"Date_chr","StationName","LAT","LON","Temperature","Dewpoint","Humidity","WindSpeed","Date"
"20171209","NOIRMOUTIER EN",47.004667,-2.257167,7.89583333333333,3.27916666666667,73.4166666666667,4.2375,2017-12-09
"20171210","NOIRMOUTIER EN",47.004667,-2.257167,11.6458333333333,9.9,89.375,8.5125,2017-12-10
"20171211","NOIRMOUTIER EN",47.004667,-2.257167,8.29166666666667,5.175,80.875,9.95416666666667,2017-12-11
"20171212","NOIRMOUTIER EN",47.004667,-2.257167,7.21666666666667,3.46666666666667,77.4166666666667,2.275,2017-12-12
"20171213","NOIRMOUTIER EN",47.004667,-2.257167,11.3083333333333,9.14166666666667,86.75,8.92916666666667,2017-12-13
"20171214","NOIRMOUTIER EN",47.004667,-2.257167,9.64166666666667,5.74166666666667,77,10.3333333333333,2017-12-14
"20171215","NOIRMOUTIER EN",47.004667,-2.257167,8.9375,4.37916666666667,73.4166666666667,7.07083333333333,2017-12-15
"20171216","NOIRMOUTIER EN",47.004667,-2.257167,7.375,3.26666666666667,75.2083333333333,3.7,2017-12-16
"20171217","NOIRMOUTIER EN",47.004667,-2.257167,9.97916666666667,6.97083333333333,81.7916666666667,4.05833333333333,2017-12-17
"20171218","NOIRMOUTIER EN",47.004667,-2.257167,10.3458333333333,7.85833333333333,85.0833333333333,5.02916666666667,2017-12-18
"20171219","NOIRMOUTIER EN",47.004667,-2.257167,5.17916666666667,3.04166666666667,86.4583333333333,1.34166666666667,2017-12-19
"20171220","NOIRMOUTIER EN",47.004667,-2.257167,5.45833333333333,4.07083333333333,91.25,1.23333333333333,2017-12-20
"20171221","NOIRMOUTIER EN",47.004667,-2.257167,9.45416666666667,8.05,90.9583333333333,1.30416666666667,2017-12-21
"20171222","NOIRMOUTIER EN",47.004667,-2.257167,9.91666666666667,8.35833333333333,90.0416666666667,1.52083333333333,2017-12-22
"20171223","NOIRMOUTIER EN",47.004667,-2.257167,10.1541666666667,8.70416666666667,90.9166666666667,2.2125,2017-12-23
"20171224","NOIRMOUTIER EN",47.004667,-2.257167,9.05833333333333,8.06666666666667,93.5833333333333,3.37916666666667,2017-12-24
"20171225","NOIRMOUTIER EN",47.004667,-2.257167,9.71666666666667,7.975,88.9166666666667,6.51666666666667,2017-12-25
"20171226","NOIRMOUTIER EN",47.004667,-2.257167,9.475,6.36666666666667,81.1666666666667,8.80416666666667,2017-12-26
"20171227","NOIRMOUTIER EN",47.004667,-2.257167,7.59583333333333,2.39583333333333,70.0833333333333,8.6375,2017-12-27
"20171228","NOIRMOUTIER EN",47.004667,-2.257167,6.8,2.64583333333333,75.375,2.31666666666667,2017-12-28
"20171229","NOIRMOUTIER EN",47.004667,-2.257167,10.9625,9.57916666666667,91.2916666666667,6.64583333333333,2017-12-29
"20171230","NOIRMOUTIER EN",47.004667,-2.257167,13.1625,11.725,91,11.025,2017-12-30
"20171231","NOIRMOUTIER EN",47.004667,-2.257167,12.0166666666667,8.5125,79.375,10.8791666666667,2017-12-31
"20180101","NOIRMOUTIER EN",47.004667,-2.257167,10.7041666666667,7.18333333333333,79.0833333333333,10.7833333333333,2018-01-01
"20180102","NOIRMOUTIER EN",47.004667,-2.257167,11.5041666666667,10.6041666666667,94.3333333333333,7.01666666666667,2018-01-02
"20180103","NOIRMOUTIER EN",47.004667,-2.257167,12.3041666666667,10.1625,87.0833333333333,11.4416666666667,2018-01-03
"20180104","NOIRMOUTIER EN",47.004667,-2.257167,12.4666666666667,11.3166666666667,92.7083333333333,10.3666666666667,2018-01-04
"20180105","NOIRMOUTIER EN",47.004667,-2.257167,10.5875,8.00833333333333,84.2083333333333,6.05,2018-01-05
"20180106","NOIRMOUTIER EN",47.004667,-2.257167,7.875,5.12916666666667,83.0833333333333,2.69583333333333,2018-01-06
"20180107","NOIRMOUTIER EN",47.004667,-2.257167,7.49166666666667,5.825,89.3333333333333,8.0625,2018-01-07
"20180108","NOIRMOUTIER EN",47.004667,-2.257167,7.92083333333333,5.85,86.875,5.55,2018-01-08
"20180109","NOIRMOUTIER EN",47.004667,-2.257167,9.37916666666667,8.16666666666667,92.25,4.45833333333333,2018-01-09
"20180110","NOIRMOUTIER EN",47.004667,-2.257167,9.76666666666667,7.5125,86.2083333333333,4.47916666666667,2018-01-10
"20180111","NOIRMOUTIER EN",47.004667,-2.257167,8.775,6.25833333333333,84.375,3.5375,2018-01-11
"20180112","NOIRMOUTIER EN",47.004667,-2.257167,5.44583333333333,4.07083333333333,91,2.64583333333333,2018-01-12
"20180113","NOIRMOUTIER EN",47.004667,-2.257167,6.10833333333333,3.64166666666667,84.4166666666667,4.17916666666667,2018-01-13
"20180114","NOIRMOUTIER EN",47.004667,-2.257167,6.40833333333333,5.7375,95.5,3.01666666666667,2018-01-14
"20180115","NOIRMOUTIER EN",47.004667,-2.257167,9.59583333333333,8.52916666666667,93.125,7.22916666666667,2018-01-15
"20180116","NOIRMOUTIER EN",47.004667,-2.257167,10.7,8.17916666666667,84.75,10.2416666666667,2018-01-16
"20180117","NOIRMOUTIER EN",47.004667,-2.257167,9.18333333333333,5.00833333333333,75.4583333333333,8.8875,2018-01-17
"20180118","NOIRMOUTIER EN",47.004667,-2.257167,10.8208333333333,9.4375,91.2916666666667,9.05,2018-01-18
"20180119","NOIRMOUTIER EN",47.004667,-2.257167,9.025,5.61666666666667,79.375,5.375,2018-01-19
"20180120","NOIRMOUTIER EN",47.004667,-2.257167,11.1958333333333,10.4166666666667,95.125,10.3166666666667,2018-01-20
"20180121","NOIRMOUTIER EN",47.004667,-2.257167,11.4833333333333,11.0125,96.9166666666667,8.1375,2018-01-21
"20180122","NOIRMOUTIER EN",47.004667,-2.257167,11.1291666666667,9.82083333333333,91.875,7.71666666666667,2018-01-22
"20180123","NOIRMOUTIER EN",47.004667,-2.257167,11.5083333333333,10.825,95.5416666666667,5.67083333333333,2018-01-23
"20180124","NOIRMOUTIER EN",47.004667,-2.257167,11.7916666666667,9.96666666666667,88.625,7.62083333333333,2018-01-24
"20180125","NOIRMOUTIER EN",47.004667,-2.257167,9.99166666666667,7.5875,85.2083333333333,4.48333333333333,2018-01-25
"20180126","NOIRMOUTIER EN",47.004667,-2.257167,9.0375,5.35833333333333,77.7916666666667,4.20833333333333,2018-01-26
"20180127","NOIRMOUTIER EN",47.004667,-2.257167,7.74166666666667,5.62916666666667,86.9166666666667,2.99166666666667,2018-01-27
"20180128","NOIRMOUTIER EN",47.004667,-2.257167,10.9083333333333,10.5708333333333,97.875,2.6,2018-01-28
"20180129","NOIRMOUTIER EN",47.004667,-2.257167,10.2041666666667,9.84583333333333,97.625,2.26666666666667,2018-01-29
"20180130","NOIRMOUTIER EN",47.004667,-2.257167,10.0708333333333,8.41666666666667,89.6666666666667,2.20416666666667,2018-01-30
"20180131","NOIRMOUTIER EN",47.004667,-2.257167,9.82083333333333,7.85833333333333,87.875,7.79583333333333,2018-01-31
"20180201","NOIRMOUTIER EN",47.004667,-2.257167,7.6625,2.82083333333333,71.5,5.87083333333333,2018-02-01
"20180202","NOIRMOUTIER EN",47.004667,-2.257167,6.775,2.74583333333333,75.625,4.41666666666667,2018-02-02
"20180203","NOIRMOUTIER EN",47.004667,-2.257167,7.60416666666667,4.22916666666667,79.4166666666667,5.13333333333333,2018-02-03
"20180204","NOIRMOUTIER EN",47.004667,-2.257167,5.2875,1.85416666666667,78.7083333333333,6.67083333333333,2018-02-04
"20180205","NOIRMOUTIER EN",47.004667,-2.257167,1.96666666666667,-3.425,68,5.95416666666667,2018-02-05
"20180206","NOIRMOUTIER EN",47.004667,-2.257167,3.1,-0.691666666666667,76.2083333333333,4.72916666666667,2018-02-06
"20180207","NOIRMOUTIER EN",47.004667,-2.257167,4.51666666666667,-0.941666666666667,67.7916666666667,4.98333333333333,2018-02-07
"20180208","NOIRMOUTIER EN",47.004667,-2.257167,4.47083333333333,0.325,74.9583333333333,2.425,2018-02-08
"20180209","NOIRMOUTIER EN",47.004667,-2.257167,7.32083333333333,1.7625,68.875,6.45416666666667,2018-02-09
"20180210","NOIRMOUTIER EN",47.004667,-2.257167,7.05833333333333,4.30416666666667,82.9166666666667,4.7375,2018-02-10
"20180211","NOIRMOUTIER EN",47.004667,-2.257167,8.50416666666667,4.84166666666667,78.375,5.9875,2018-02-11
"20180212","NOIRMOUTIER EN",47.004667,-2.257167,5.89166666666667,1.05416666666667,71.4166666666667,3.45833333333333,2018-02-12
"20180213","NOIRMOUTIER EN",47.004667,-2.257167,7.1,2.5125,73.0416666666667,8.54583333333333,2018-02-13
"20180214","NOIRMOUTIER EN",47.004667,-2.257167,7.85833333333333,6.48333333333333,91.3333333333333,6.125,2018-02-14
"20180215","NOIRMOUTIER EN",47.004667,-2.257167,10.4208333333333,9.8,96,4.54166666666667,2018-02-15
"20180216","NOIRMOUTIER EN",47.004667,-2.257167,7.9625,5.25833333333333,83.2916666666667,3.2375,2018-02-16
"20180217","NOIRMOUTIER EN",47.004667,-2.257167,8.29166666666667,6.3625,87.875,3.76666666666667,2018-02-17
"20180218","NOIRMOUTIER EN",47.004667,-2.257167,9.9,9.2625,95.9583333333333,2.66666666666667,2018-02-18
"20180219","NOIRMOUTIER EN",47.004667,-2.257167,10.0625,9.49583333333333,96.3333333333333,2.6375,2018-02-19
"20180220","NOIRMOUTIER EN",47.004667,-2.257167,9.72916666666667,6.97083333333333,83.2916666666667,5.35833333333333,2018-02-20
"20180221","NOIRMOUTIER EN",47.004667,-2.257167,7.025,1.14583333333333,67.4166666666667,5.08333333333333,2018-02-21
"20180222","NOIRMOUTIER EN",47.004667,-2.257167,4.0125,-1.4875,68.375,5.09583333333333,2018-02-22
"20180223","NOIRMOUTIER EN",47.004667,-2.257167,2.85416666666667,-2.86666666666667,66.4583333333333,4.95833333333333,2018-02-23
"20180224","NOIRMOUTIER EN",47.004667,-2.257167,3.13333333333333,-2.34583333333333,67.6666666666667,4.45416666666667,2018-02-24
"20180225","NOIRMOUTIER EN",47.004667,-2.257167,3.17083333333333,-4.39166666666667,58.625,5.82916666666667,2018-02-25
"20180226","NOIRMOUTIER EN",47.004667,-2.257167,0.316666666666667,-9.1625,49.5,7.4375,2018-02-26
"20180227","NOIRMOUTIER EN",47.004667,-2.257167,-1.72916666666667,-10.325,52.9166666666667,6.12083333333333,2018-02-27
"20180228","NOIRMOUTIER EN",47.004667,-2.257167,-2.35833333333333,-9.72916666666667,58.7083333333333,7.57916666666667,2018-02-28
"20180301","NOIRMOUTIER EN",47.004667,-2.257167,3.375,1.8625,90,6.39583333333333,2018-03-01
"20180302","NOIRMOUTIER EN",47.004667,-2.257167,7.86666666666667,3.96666666666667,77.0833333333333,8.60416666666667,2018-03-02
"20180303","NOIRMOUTIER EN",47.004667,-2.257167,9.0375,5.9625,81.2083333333333,6.0125,2018-03-03
"20180304","NOIRMOUTIER EN",47.004667,-2.257167,8.63333333333333,6.7,88.0833333333333,4.2875,2018-03-04
"20180305","NOIRMOUTIER EN",47.004667,-2.257167,8.38333333333333,6.53333333333333,88.3333333333333,4.89166666666667,2018-03-05
"20180306","NOIRMOUTIER EN",47.004667,-2.257167,8.00833333333333,6.075,87.75,4.93333333333333,2018-03-06
"20180307","NOIRMOUTIER EN",47.004667,-2.257167,8.74166666666667,5.47083333333333,80.25,5.22083333333333,2018-03-07
"20180308","NOIRMOUTIER EN",47.004667,-2.257167,10.1208333333333,8.06666666666667,87.2916666666667,4.97916666666667,2018-03-08
"20180309","NOIRMOUTIER EN",47.004667,-2.257167,10.8041666666667,9.12083333333333,89.4583333333333,5.52083333333333,2018-03-09
"20180310","NOIRMOUTIER EN",47.004667,-2.257167,11.3833333333333,9.75416666666667,89.7916666666667,4.75833333333333,2018-03-10
"20180311","NOIRMOUTIER EN",47.004667,-2.257167,11.0958333333333,8.18333333333333,82.5416666666667,7.92916666666667,2018-03-11
"20180312","NOIRMOUTIER EN",47.004667,-2.257167,10.1416666666667,7.50416666666667,83.875,9.8625,2018-03-12
"20180313","NOIRMOUTIER EN",47.004667,-2.257167,9.65416666666667,6.3875,80.7083333333333,3.68333333333333,2018-03-13
"20180314","NOIRMOUTIER EN",47.004667,-2.257167,10.2166666666667,7.05,81.4583333333333,6.35,2018-03-14
"20180315","NOIRMOUTIER EN",47.004667,-2.257167,10.1583333333333,8.2625,88.125,6.425,2018-03-15
"20180316","NOIRMOUTIER EN",47.004667,-2.257167,9.275,6.38333333333333,82.375,4.39583333333333,2018-03-16
"20180317","NOIRMOUTIER EN",47.004667,-2.257167,8.21666666666667,5.8625,85.5416666666667,3.8,2018-03-17
"20180318","NOIRMOUTIER EN",47.004667,-2.257167,5.4875,1.475,76.625,4.72916666666667,2018-03-18
"20180319","NOIRMOUTIER EN",47.004667,-2.257167,4.15,-1.4375,67.6666666666667,4.4125,2018-03-19
"20180320","NOIRMOUTIER EN",47.004667,-2.257167,5.25416666666667,-1.85416666666667,61.2083333333333,6.93333333333333,2018-03-20
"20180321","NOIRMOUTIER EN",47.004667,-2.257167,6.2125,-0.325,63.5416666666667,3.5875,2018-03-21
"20180322","NOIRMOUTIER EN",47.004667,-2.257167,6.325,1.49583333333333,71.7916666666667,2.27916666666667,2018-03-22
"20180323","NOIRMOUTIER EN",47.004667,-2.257167,9.52083333333333,7.27916666666667,86.25,5.52916666666667,2018-03-23
"20180324","NOIRMOUTIER EN",47.004667,-2.257167,10.0291666666667,6.28333333333333,77.9583333333333,3.45833333333333,2018-03-24
"20180325","NOIRMOUTIER EN",47.004667,-2.257167,9.82083333333333,7.27083333333333,84.8333333333333,3.53333333333333,2018-03-25
"20180326","NOIRMOUTIER EN",47.004667,-2.257167,9.21666666666667,6.2625,81.9166666666667,4.44583333333333,2018-03-26
"20180327","NOIRMOUTIER EN",47.004667,-2.257167,11.15,10.5333333333333,96.1666666666667,6.74166666666667,2018-03-27
"20180328","NOIRMOUTIER EN",47.004667,-2.257167,10.3708333333333,8.38333333333333,87.875,8.01666666666667,2018-03-28
"20180329","NOIRMOUTIER EN",47.004667,-2.257167,8.64583333333333,5.53333333333333,80.9583333333333,6.2,2018-03-29
"20180330","NOIRMOUTIER EN",47.004667,-2.257167,7.55416666666667,5.24166666666667,85.7916666666667,4.625,2018-03-30
"20180331","NOIRMOUTIER EN",47.004667,-2.257167,8.22916666666667,4.58333333333333,78.25,6.7625,2018-03-31
"20180401","NOIRMOUTIER EN",47.004667,-2.257167,8.94583333333333,6.00416666666667,82.0416666666667,4.175,2018-04-01
"20180402","NOIRMOUTIER EN",47.004667,-2.257167,11.4583333333333,8.55,82.875,5.41666666666667,2018-04-02
"20180403","NOIRMOUTIER EN",47.004667,-2.257167,11.1208333333333,8.975,86.7083333333333,5.79583333333333,2018-04-03
"20180404","NOIRMOUTIER EN",47.004667,-2.257167,10.9708333333333,8.39166666666667,84.25,7.7875,2018-04-04
"20180405","NOIRMOUTIER EN",47.004667,-2.257167,10.6041666666667,5.83333333333333,72.7083333333333,3.74583333333333,2018-04-05
"20180406","NOIRMOUTIER EN",47.004667,-2.257167,12.0833333333333,7.77083333333333,75.2083333333333,4.0875,2018-04-06
"20180407","NOIRMOUTIER EN",47.004667,-2.257167,11.4416666666667,9.3875,87.4166666666667,2.95833333333333,2018-04-07
"20180408","NOIRMOUTIER EN",47.004667,-2.257167,10.7875,10.0583333333333,95.25,2.70416666666667,2018-04-08
"20180409","NOIRMOUTIER EN",47.004667,-2.257167,11.4791666666667,10.2333333333333,92.1666666666667,2.25833333333333,2018-04-09
"20180410","NOIRMOUTIER EN",47.004667,-2.257167,10.6416666666667,8.25416666666667,85.5416666666667,3.475,2018-04-10
"20180411","NOIRMOUTIER EN",47.004667,-2.257167,12.4375,8.42916666666667,77.25,2.925,2018-04-11
"20180412","NOIRMOUTIER EN",47.004667,-2.257167,13.1333333333333,10.15,82.375,NA,2018-04-12
"20180413","NOIRMOUTIER EN",47.004667,-2.257167,12.8958333333333,10.1833333333333,84.0833333333333,2.42916666666667,2018-04-13
"20180414","NOIRMOUTIER EN",47.004667,-2.257167,12.0791666666667,10.15,88.1666666666667,2.59583333333333,2018-04-14
"20180415","NOIRMOUTIER EN",47.004667,-2.257167,12.7833333333333,10.6041666666667,86.9583333333333,5.3875,2018-04-15
"20180416","NOIRMOUTIER EN",47.004667,-2.257167,12.3791666666667,9.08333333333333,80.6666666666667,3.85,2018-04-16
"20180417","NOIRMOUTIER EN",47.004667,-2.257167,13.7958333333333,10.3125,80.1666666666667,3.97083333333333,2018-04-17
"20180418","NOIRMOUTIER EN",47.004667,-2.257167,17.2041666666667,11.2166666666667,69.7916666666667,3.08333333333333,2018-04-18
"20180419","NOIRMOUTIER EN",47.004667,-2.257167,17.2166666666667,11.4708333333333,70.0833333333333,2.6375,2018-04-19
"20180420","NOIRMOUTIER EN",47.004667,-2.257167,18.825,10.8333333333333,61.8333333333333,2.44166666666667,2018-04-20
"20180421","NOIRMOUTIER EN",47.004667,-2.257167,18.5,12.7083333333333,70.0416666666667,2.3875,2018-04-21
"20180422","NOIRMOUTIER EN",47.004667,-2.257167,14.6916666666667,12.4583333333333,86.5,3.325,2018-04-22
"20180423","NOIRMOUTIER EN",47.004667,-2.257167,13.975,10.0166666666667,77.4583333333333,4.02916666666667,2018-04-23
"20180424","NOIRMOUTIER EN",47.004667,-2.257167,12.8208333333333,8.8125,77,3.32916666666667,2018-04-24
"20180425","NOIRMOUTIER EN",47.004667,-2.257167,13.5625,9.96666666666667,79.375,6.85416666666667,2018-04-25
"20180426","NOIRMOUTIER EN",47.004667,-2.257167,12.1791666666667,7.58333333333333,74.0833333333333,2.60416666666667,2018-04-26
"20180427","NOIRMOUTIER EN",47.004667,-2.257167,12.275,8.57083333333333,78.625,7.975,2018-04-27
"20180428","NOIRMOUTIER EN",47.004667,-2.257167,12.25,7.4875,73,3.88333333333333,2018-04-28
"20180429","NOIRMOUTIER EN",47.004667,-2.257167,10.1875,7.57083333333333,83.8333333333333,4.60416666666667,2018-04-29
"20180430","NOIRMOUTIER EN",47.004667,-2.257167,10.2083333333333,5.3625,72.7083333333333,4.87916666666667,2018-04-30
"20180501","NOIRMOUTIER EN",47.004667,-2.257167,10.9333333333333,4.40416666666667,64.5,3.6375,2018-05-01
"20180502","NOIRMOUTIER EN",47.004667,-2.257167,11.0833333333333,8.66666666666667,85.3333333333333,6.6875,2018-05-02
"20180503","NOIRMOUTIER EN",47.004667,-2.257167,11.5375,7.54583333333333,76.8333333333333,4.57083333333333,2018-05-03
"20180504","NOIRMOUTIER EN",47.004667,-2.257167,12.45,7.87083333333333,74.0833333333333,3.875,2018-05-04
"20180505","NOIRMOUTIER EN",47.004667,-2.257167,15.8291666666667,9.9625,69.625,3.4125,2018-05-05
"20180506","NOIRMOUTIER EN",47.004667,-2.257167,17.8625,13.0916666666667,74.4166666666667,2.70416666666667,2018-05-06
"20180507","NOIRMOUTIER EN",47.004667,-2.257167,19.0708333333333,15.3833333333333,79.875,2.2375,2018-05-07
"20180508","NOIRMOUTIER EN",47.004667,-2.257167,15.975,13.7375,86.625,4.98333333333333,2018-05-08
"20180509","NOIRMOUTIER EN",47.004667,-2.257167,12.9541666666667,8.77916666666667,76.125,4.075,2018-05-09
"20180510","NOIRMOUTIER EN",47.004667,-2.257167,12.6458333333333,7.77083333333333,72.7083333333333,4.6125,2018-05-10
"20180511","NOIRMOUTIER EN",47.004667,-2.257167,13.4875,9.9125,79.375,4.14583333333333,2018-05-11
"20180512","NOIRMOUTIER EN",47.004667,-2.257167,10.9583333333333,7.77916666666667,80.9166666666667,3.36666666666667,2018-05-12
"20180513","NOIRMOUTIER EN",47.004667,-2.257167,11.3833333333333,6.8625,74,5.48333333333333,2018-05-13
"20180514","NOIRMOUTIER EN",47.004667,-2.257167,12.8625,8.55416666666667,75.625,4.89583333333333,2018-05-14
"20180515","NOIRMOUTIER EN",47.004667,-2.257167,13.8625,10.1666666666667,78.625,4.91666666666667,2018-05-15
"20180516","NOIRMOUTIER EN",47.004667,-2.257167,15.2416666666667,11.4458333333333,78.375,3.62916666666667,2018-05-16
"20180517","NOIRMOUTIER EN",47.004667,-2.257167,15.1291666666667,10.2125,72.875,4.68333333333333,2018-05-17
"20180518","NOIRMOUTIER EN",47.004667,-2.257167,15.7625,9.10833333333333,65.9583333333333,3.60833333333333,2018-05-18
"20180519","NOIRMOUTIER EN",47.004667,-2.257167,15.2291666666667,9.54583333333333,69.8333333333333,3.30416666666667,2018-05-19
"20180520","NOIRMOUTIER EN",47.004667,-2.257167,16.0625,10.1833333333333,69.4583333333333,3.20416666666667,2018-05-20
"20180521","NOIRMOUTIER EN",47.004667,-2.257167,18.2208333333333,11.9875,68.2083333333333,3.2,2018-05-21
"20180522","NOIRMOUTIER EN",47.004667,-2.257167,17.1916666666667,12.3083333333333,73.6666666666667,3.51666666666667,2018-05-22
"20180523","NOIRMOUTIER EN",47.004667,-2.257167,18.1666666666667,12.6583333333333,70.9166666666667,3.0375,2018-05-23
"20180524","NOIRMOUTIER EN",47.004667,-2.257167,17.9708333333333,14.2541666666667,79.5416666666667,3.10833333333333,2018-05-24
"20180525","NOIRMOUTIER EN",47.004667,-2.257167,16.5375,14.1833333333333,86.25,2.27083333333333,2018-05-25
"20180526","NOIRMOUTIER EN",47.004667,-2.257167,17.4791666666667,15.6583333333333,89.4583333333333,3.44166666666667,2018-05-26
"20180527","NOIRMOUTIER EN",47.004667,-2.257167,17.975,15.3958333333333,85.25,3.65,2018-05-27
"20180528","NOIRMOUTIER EN",47.004667,-2.257167,17.325,15.0291666666667,86.7083333333333,2.775,2018-05-28
"20180529","NOIRMOUTIER EN",47.004667,-2.257167,18.6291666666667,16.5041666666667,87.875,3.2125,2018-05-29
"20180530","NOIRMOUTIER EN",47.004667,-2.257167,17.6083333333333,15.3125,86.5833333333333,5.10416666666667,2018-05-30
"20180531","NOIRMOUTIER EN",47.004667,-2.257167,16.9875,14.9166666666667,87.7916666666667,4.26666666666667,2018-05-31
"20180601","NOIRMOUTIER EN",47.004667,-2.257167,17.3708333333333,14.125,81.5416666666667,2.85416666666667,2018-06-01
"20180602","NOIRMOUTIER EN",47.004667,-2.257167,18.8625,13.7625,73.375,2.4875,2018-06-02
"20180603","NOIRMOUTIER EN",47.004667,-2.257167,19.4791666666667,15.5791666666667,78.75,2.60833333333333,2018-06-03
"20180604","NOIRMOUTIER EN",47.004667,-2.257167,18.2,16.1833333333333,88.3333333333333,2.05,2018-06-04
"20180605","NOIRMOUTIER EN",47.004667,-2.257167,18.7916666666667,16.6291666666667,87.5416666666667,2.49166666666667,2018-06-05
